event_message,event_type,execution_id,function_id,id,level,timestamp
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_2_slide_2 intent=code_walkthrough layoutHint=code title=""Descontos na Pizzaria: Lógica Condicional"" items=3 steps=0 cards=0 hasCode=true
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,a56c01e6-29d4-4b20-8bab-2fcf66daf474,info,1778270258493000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""PRINCIPAIS APRENDIZADOS""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,c6cc9839-6284-4e78-bd96-29240a1292a2,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=3 layout=cards title=""Conheça os Tipos de Dados Primitivos"" itemsCount=4 leftCount=0 rightCount=0 firstItems=""Inteiro: Números sem casas dec | Decimal: Números com casas dec""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,320456cb-08b6-4d0e-89f5-a39ee67b07ea,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=0 layout=bullets title=""Representando o Mundo Real no Computador"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Todo software lida com informa | Computadores operam com dados ""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,205cf133-8455-4616-a275-c9c380a3c876,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=4 layout=takeaways title=""Principais Aprendizados do Módulo"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""A representação de dados é a b | Variáveis são contêineres nome""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,d0583481-7b81-4ab4-a1d6-e84d2276e3f3,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=2 layout=code title=""Exemplo Prático: Declarando Variáveis"" itemsCount=2 leftCount=0 rightCount=0 firstItems=""Veja como declarar variáveis e | Python infere o tipo de dado a""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,758390d4-a733-422f-8b6a-260fc8b2db26,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=rendererInput module=1 slideIdx=1 layout=bullets title=""Variáveis: Armazenando Dados em Python"" itemsCount=5 leftCount=0 rightCount=0 firstItems=""Variáveis são como caixas rotu | É um espaço nomeado na memória""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,5da41a02-f61c-4967-a6cb-4c46b7db2ff6,info,1778270258492000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=4 layout=takeaways title=""Principais Aprendizados do Módulo"" sectionLabel=""PRINCIPAIS APRENDIZADOS"" items=5 leftItems=0 rightItems=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,5d0cf09c-9d80-44a1-b6e6-9e7f8a0529d6,info,1778270258491000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITOS""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,18a20bb8-0182-48e2-9cd2-10085e415728,info,1778270258490000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=3 layout=cards title=""Conheça os Tipos de Dados Primitivos"" sectionLabel=""CONCEITOS"" items=4 leftItems=0 rightItems=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,3b47ad5c-5f33-4428-9736-db3b3bb0fb34,info,1778270258490000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=2 layout=code title=""Exemplo Prático: Declarando Variáveis"" sectionLabel=""CÓDIGO"" items=2 leftItems=0 rightItems=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,73506794-3a6d-4514-b9ec-6dff5c8c4dfc,info,1778270258489000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CÓDIGO""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,5534cad0-a1ba-48ca-a0cb-a0714ad54f71,info,1778270258489000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,95a7c92f-e872-4be4-a802-ac15ec5a9659,info,1778270258489000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=1 layout=bullets title=""Variáveis: Armazenando Dados em Python"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,13d9b46a-034d-4ad6-9ff0-5626f0e7c451,info,1778270258489000
"[SLIDE-BINDING-DEBUG] stage=v5SlideLike module=1 slideIdx=0 layout=bullets title=""Representando o Mundo Real no Computador"" sectionLabel=""CONCEITO"" items=5 leftItems=0 rightItems=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,28d5c3ff-86e3-416f-9385-a86e506bf989,info,1778270258487000
"[LAYOUT-REGION-DEBUG] slide=? field=slide_label accepted=true promotionDetected=false label=""CONCEITO""
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,771c6305-2f00-4973-b2f3-749aaa3dede1,info,1778270258487000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_1 intent=concept layoutHint=bullets title=""Representando o Mundo Real no Computador"" items=5 steps=0 cards=0 hasCode=false
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,68b4a67a-75be-4d21-8f31-3e148d4b611b,info,1778270258484000
"[PRESENTATION-PLAN-VALIDATION] PASSED | issues={}
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,1a661875-0cf1-4447-abe6-ceef462b957f,info,1778270258484000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_2 intent=concept layoutHint=bullets title=""Variáveis: Armazenando Dados em Python"" items=5 steps=0 cards=0 hasCode=false
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,b5c9b33b-bedc-44bd-88a5-8c588491ca61,info,1778270258484000
"[PRESENTATION-PLAN] modules=8 | slides=36 | intents={""concept"":13,""code_walkthrough"":7,""cards"":2,""takeaways"":8,""example"":1,""comparison"":1,""process"":4} | repaired_objectives=0 | blocked_contamination=1 | moved_code=0 | removed_duplicates=0 | removed_truncated=0 | capped_bullets=0 | capped_code=3 | modules_failed=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,4e8f2abe-e4fc-4bfe-9bc6-18eae3f24cb3,info,1778270258484000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_5 intent=takeaways layoutHint=takeaways title=""Principais Aprendizados do Módulo"" items=5 steps=0 cards=0 hasCode=false
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,1b2fb6db-ca73-4d71-b958-5db910131bc7,info,1778270258484000
"[SLIDE-BINDING-DEBUG] stage=presentationPlan slideId=module_1_slide_4 intent=cards layoutHint=cards title=""Conheça os Tipos de Dados Primitivos"" items=4 steps=0 cards=0 hasCode=false
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,29941903-2d29-4ae6-8c56-e108937b5571,info,1778270258484000
"[PLANNER-TIMING] total_ms=26112 modules=8 batch_size=8 slides=36 failed=0
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,6170bae0-0fcb-4e76-b8b2-4d6c43347f7c,info,1778270258484000
"[MODULE-PLANNER] module=1 title=""Fundamentos Essenciais de Python"" slides=5 fatals=0 blockers=0 accepted=true
",Log,ff0374d7-a460-4a89-bd55-b5ffbe81eeee,533e62c9-4529-43b4-863d-ed08e7072475,2c5928c6-25ec-443f-a356-011ec278fd50,info,1778270258484000
